username,userid,profile_location,created_at,text,retweet_count,source,coordinates
Pacomalito da Grunt,1586330485374029827,"Fort Worth, TX",2023-01-18 12:15:57,"So sad “sudden medical emergency” translation, Covid VAXXX https://t.co/A3dq0AoqPL",0,Twitter for iPhone,
Liquidity Lighthouse,1137138575374503936,"Bedford, TX",2023-01-18 12:03:10,Foxconn replaces iPhone business chief after tumultuous year of protests and zero-Covid woes in China… https://t.co/lxRVRaGavf,0,LiquiditySquawk,
Kim Tran,1126625955785498624,"Arlington, TX",2023-01-18 06:39:45,"China offers olive branch to the west at World Economic Forum, but some still skeptical.
China’s economy has taken… https://t.co/cRBGRZYign",0,Twitter for Android,
timschabel,18992181,"Fort Worth, TX",2023-01-18 06:11:11,@JwMeyn @healthbyjames Not everyone … come on. Covid killed a lot of people and will kill some more. Not a Covid va… https://t.co/hSTuCjaBRQ,0,Twitter for iPhone,
Jerry McConway,37361439,"Grapevine, TX",2023-01-18 05:52:13,"Pretty much what @RandPaul has been saying all along, but we cannot report this on our website because we will get… https://t.co/rXtpCRduVn",0,Twitter Web App,
ShowBoat...,1343262186,"Fort Worth, TX",2023-01-18 05:36:14,I went 5 years on my red truck was 2018  only got a ticket for it once I blamed it on Covid and tolls warning shit… https://t.co/WfHQliG7t0,0,Twitter for iPhone,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-18 05:04:47,"@RealWoman2023 @elonmusk @SamTwits @alexandrosM Yo, COVID impact is undercounted. Look at excess deaths in 2020 vs… https://t.co/d3KvTpCORe",0,Twitter for Android,
Terri Rimmer,1508933475407122448,"Fort Worth, TX",2023-01-18 04:51:52,Amy Brenneman Recalls Jeff Bridges 'Fighting for His Life' Amidst COVID Battle While Filming 'The Old Man'… https://t.co/bpZj8V6zwM,0,Twitter Web App,
Jordan Dove,1585982560944984064,"Fort Worth, TX",2023-01-18 03:52:41,Vaccine Manufacturers ‘Pressured’ Twitter to Censor Activists Demanding Generic COVID Vaccine - https://t.co/l1p6hCBXtD,0,Twitter for Android,
Kirk Brown,3319407199,"Arlington, TX",2023-01-18 03:23:35,@jeepgirl9272 I'm in no way a conspiracy theorist. But I have worked in government my entire adult life and I have… https://t.co/TkDDWiwj1v,0,Twitter for Android,
Brady West,1614477006946566147,"Fort Worth, TX",2023-01-18 03:02:15,@elmforkJBGC Maybe the next round of covid will take him down 🤞,0,Twitter for iPhone,
M&O Grill @Foundry,870731527,"Fort Worth, TX",2023-01-18 02:44:51,Making it through the Covid storm. https://t.co/M3XXufEMlp via @YouTube,0,Twitter Web App,
ravinder kondapalli,38212398,"irving, TX",2023-01-18 02:29:37,Now CNN is talking over over counting Covid deaths.. they made it worse on india nos 😃 https://t.co/HvlDNLqZkL,0,Twitter for iPhone,
Darrell Dunn,184114436,"Fort Worth, TX",2023-01-18 02:29:02,@JawnyReb @NBCNews Not Covid.,0,Twitter for Android,
Scott  Millard,3033957053,,2023-01-18 02:20:53,@TexasNatMov @HEB @HEBScott H‑E‑B came through during the Covid lockdown. If anything they are the GOAT of grocery stores.,0,Twitter for iPhone,
lili,2399053568,"Fort Worth, Tx",2023-01-18 02:20:32,fuck covid fr,0,Twitter for iPhone,
Tracey vavrin,3158148980,"Fort Worth, TX",2023-01-18 01:32:11,"@MPerren Oh no.. sorry you’re still feeling bad! I hope it’s not Covid, but if it is I hope it’s a mild case! Sending hugs",0,Twitter for iPhone,
Jordan Martirossian,185037738,"Fort Worth, TX",2023-01-18 00:46:25,"@GovRonDeSantis Most medical professionals support things like vaccinations, including the COVID vaccine, public ma… https://t.co/1eNvEgXbAp",0,Twitter Web App,
Jordan Martirossian,185037738,"Fort Worth, TX",2023-01-18 00:42:53,"@jimmy_dore Compared to previous variants and subvariants.  

You're still better protected with the COVID vaccine than without.",0,Twitter Web App,
micah k,1432757442102939654,"Fort Worth, TX",2023-01-18 00:18:40,@ChrisPetrie19 @venegas_melinda @Edi81868393 @Matthew61355742 @P_McCulloughMD i had jnj 17 months ago and caught co… https://t.co/iu40FeItpN,0,Twitter for iPhone,
Jai Chitkara,17012261,"Colleyville, TX",2023-01-18 00:15:38,@nickgerli1 But I don't see a market crash yet. It did not even reach Covid 2020 levels. https://t.co/E7MuAodo2O,0,Twitter for iPhone,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-18 00:05:56,"@BonkDaCarnivore @MorphingReality @catturd2 @elonmusk @RobertKennedyJr Globally, vaccinated individuals have had a… https://t.co/9strrfDMWr",0,Twitter for Android,
Shayne Seymour,14600886,"Fort Worth, TX",2023-01-18 00:02:02,"What changes in travel from COVID would you like to see stick around? 

https://t.co/glrTfW7c0t 
#traveltalk… https://t.co/tRhxos7iDp",0,CoSchedule,
A Throne of Souls,751482387171651584,"Roanoke, TX",2023-01-18 00:01:07,Determined to tell us what to do and when/where to do it! I refuse to wear a mask! I refuse to continue to play int… https://t.co/cp3e7NSu9R,0,Twitter for iPhone,
@citizenkane63,1600606139317719040,"North Richland Hills, TX",2023-01-17 23:45:47,The boosters only serve to keep covid mutating https://t.co/1RpH8qOcdn,2,Twitter for Android,
mark,1596810919731929088,"Fort Worth, TX",2023-01-17 23:09:17,"@POTUS You lied about covid. You killed 100,000's.",0,Twitter for Android,
Jeff Childers 🇺🇲❤️🇺🇦🌻,82370985,"Hurst, TX",2023-01-17 23:02:52,"@MempisMafia @RisetteMD @CosmosMom1 Honestly don't want to waste energy but just search for it.

There's even a rep… https://t.co/aXpRzIEX6Z",0,Twitter for Android,
Scoop Jefferson,40963655,"Dallas Fort Worth, Texas",2023-01-17 22:52:13,Small businesses in Tarrant Co like M&amp;O Station Grill no longer have to be concerned about a COVID shut down threat… https://t.co/tGhqH6nqp7,0,Twitter for iPhone,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-17 22:35:37,NY state health agency considers nixed COVID vaccine mandate for healthcare workers https://t.co/MABJAJ94uQ https://t.co/3BU5BTf9rJ,0,dlvr.it,
Johnny3Legs,1087385667871469568,"Grapevine, TX",2023-01-17 21:59:48,@ZacOllie87 @TheJurassicNoob @WrestleTalk_TV It's only the 2nd time because the covid version's season never actual… https://t.co/ci0sHv1i47,0,Twitter for Android,
Ryback,985758954268647424,"Texas, USA",2023-01-17 21:28:30,rsv/covid/flu all ruled out…meaning yet again this is indeed the annual strep throat/sinus infection case I’m dealing with 🙄,0,Twitter for iPhone,
Bloopity Bloop,2324299597,"Dallas, TX",2023-01-17 21:07:54,Not surprised ab the Covid death #’s.,0,Twitter for iPhone,
"Holly Hungerford-Kresser, PhD",4779761730,"Arlington, TX",2023-01-17 21:03:29,@42soho Do your professors know what you are dealing with? As a professor with Long COVID who teaches online course… https://t.co/wp6rqk8aRH,0,Twitter for iPhone,
TSA,90564300,"Southlake, TX",2023-01-17 21:00:49,"COVID's Impact on Shopping, Supply Chain Remains Profound
https://t.co/RO88OHpumq",0,Hootsuite Inc.,
"Holly Hungerford-Kresser, PhD",4779761730,"Arlington, TX",2023-01-17 20:40:42,"@42soho @AaronCa11 I have a close friend w/LC &amp; we voted to make an app called LCLC, from our new (but fake) LLC. L… https://t.co/W4bx5aH5kU",0,Twitter for iPhone,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-17 20:04:33,Amazon Clinic offering COVID-19 treatment https://t.co/ougkyLqQ0b,0,dlvr.it,
Robin Barber,13104832,"Fort Worth, TX",2023-01-17 19:46:44,@genehack I hate being in public anymore. People are way ruder since COVID,0,Twitter for Android,
Joshua Wheeler,41879041,"Fort Worth, Texas ",2023-01-17 19:43:36,Survived the Winter of Death. Survived COVID toe. MVP of COVID. I went from nearly hating this dude to becoming a b… https://t.co/W05Rgr5G28,0,Twitter Web App,
🌻🇺🇦💙💛𝕵𝖆𝖘𝖒𝖎𝖓𝖊 𝖂𝖔𝖑𝖋𝖊💛💙🇺🇦🌻,110228223,"Irving, TX",2023-01-17 19:32:55,@kyleruggles Yep. Healthcare systems are collapsing globally. The airline industry isn't in great shape. And they'r… https://t.co/OBc2XmzV4M,0,Twitter for Android,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-17 19:17:38,"Judge Strikes Down New York's 'Orwellian' Covid Vaccine Mandate as 'Null, Void, and of No Effect' https://t.co/OXzSYbRfEF",1,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-17 19:11:15,"Over 1,600 Children Aged 5 to 11 Experienced Systemic Reactions After Getting a New COVID-19 Booster: CDC Study

https://t.co/GmSv1RtQOa",0,Twitter for iPhone,
Cindy,2680535174,,2023-01-17 19:03:39,"@imbluesparrow @P_McCulloughMD @C_Memo2020 @TexasLindsay_ Except it’s not conjecture.

https://t.co/YHzfm1z775",0,Twitter for iPhone,
Connor McCarley,385784793,"Fort Worth, TX",2023-01-17 18:25:34,@KickItWithSlay Man I tested negative for covid but been feeling like as for like 3 weeks,0,Twitter for iPhone,
Jeri 🌻🇺🇦,36961365,Dallas - Fort Worth,2023-01-17 18:00:15,"@POTUS Gosh, mandating schools and businesses do something to clean the Covid infected air would be so very helpful… https://t.co/OfJusOvooG",0,Twitter for Android,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-17 17:29:33,"@catturd2 @elonmusk @RobertKennedyJr Based on review of excess deaths compared to the average, we have probably UNDERcounted COVID deaths.",0,Twitter for Android,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-17 17:28:20,@RobertKennedyJr It is still pretty stupid. The easy way to determine the impact of COVID is to measure excess deat… https://t.co/QNuP8zi4ET,0,Twitter for Android,
Ella. That's all.,3219633794,"Roanoke, Texas",2023-01-17 17:13:48,"@RicharA48 @yesnicksearcy Yeah, but falling off a ladder is one of the symptoms of covid. Everyone knows that.",0,Twitter Web App,
Kim Feil,43735510,Arlington TX,2023-01-17 17:06:54,@drclairetaylor @DavidSteadson hope they show those that passed vaccine status so if too young to have been vaccina… https://t.co/WnqgmyuKZF,0,Twitter Web App,
SkyGoFly,4520063112,"Southlake, TX",2023-01-17 17:03:18,Qantas to Offer Double Frequent Flyer Points for Travel Credits from Covid Era https://t.co/EKW8F3MZvc #qantas https://t.co/kbMw40iCeC,0,The Social Jukebox,
RON DMC,1287802955664625668,"Fort Worth, Texas, USA",2023-01-17 16:45:06,"Where can I find ""Covid-19 Vaccine free"" beef?",0,Twitter Web App,
Dr. Chim Richalds,91166792,"Fort Worth, TX",2023-01-17 16:44:07,"Rob Reiner level lack of self awareness. Normally, I would award her half credit for arriving at the correct conclu… https://t.co/nzqAmV4T5v",0,Twitter for iPhone,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-17 16:35:02,Supreme Court Rejects Appeal on Use of Covid Aid for Tax Cuts (Greg Stohr/Bloomberg) https://t.co/ZTvjAA7GVu https://t.co/gLmnElmf9v,0,SocialDog for Twitter,
RockCheetah,19733334,"Irving, TX",2023-01-17 16:19:05,Visitors spent more time in Singapore in 2022 compared to before Covid pandemic https://t.co/M6Rff7tXao #news,0,dlvr.it,
Scott Smith,1491073391574634498,"Ft. Worth, TX",2023-01-17 16:10:12,@simonateba @maddow The people in Africa have been consuming Hydroxychloroquine for decades to fight miliaria and T… https://t.co/JVfFJOTNSR,0,Twitter Web App,
Wayne B. Stoltenberg,1071396241681068032,"Westlake, TX",2023-01-17 15:55:51,@rycunni I first thought the mortality rate was much higher than it actually was.  When Dr. Birx said that they wer… https://t.co/8GAFKAmGmI,0,Twitter for iPhone,
Coach Brown,886741573043720193,"Fort Worth, TX",2023-01-17 15:51:00,"Me: Where is your laptop at?

Student: it’s dead

Me: Why didn’t you charge it?

Student: I had COVID

Me: https://t.co/NoUAUyWrMT",0,Twitter for iPhone,
Mike Zaharis,720256220691443713,"Fort Worth, TX",2023-01-17 15:49:32,"@alexandrosM @sc101_101 @elonmusk @SamTwits So, you're saying that Covid will only last two years, and we're three… https://t.co/jW7PQ0doLK",0,Twitter Web App,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-17 15:28:35,"Pregnant people with COVID-19 face higher death risk, large study finds https://t.co/Um4P2igIJ3",0,dlvr.it,
Wesley Craig Ownby,22194895,"Arlington, TX",2023-01-17 15:01:31,Look at this news article from The Daily Caller: COVID Vaccine Manufacturer BioNTech Pressured Twitter To Censor An… https://t.co/nwXCWQvJSv,0,Twitter for iPhone,
OkeyMor Taking a stand for justice with receipts,15720875,"Fort Worth, TX",2023-01-17 14:43:57,"@RepMTG I bet this has nothing to do with the vaccines but maybe if we gave Trump the credit he craves, you'd stop… https://t.co/S52PH8KFov",0,Twitter for iPad,
john garrett,50393727,"Roanoke, TX",2023-01-17 14:15:44,@GUYSCOT99730677 @healthbyjames take this daily and you wont get covid. its that simple. no need for a vax. https://t.co/OXKBds79gE,0,Twitter for Android,
Michael Anderson,394767189,"Aledo, TX",2023-01-17 14:12:07,@goddeketal Have had a flu shot every year for 20 years when they rolled this out I did some research have not take… https://t.co/dlvfF1qA5r,0,Twitter Web App,
Michael Coley,36687747,"Mansfield, Texas",2023-01-17 13:42:19,"@ianmSC Looks to be much lower than that, based on seroprevalence studies: https://t.co/9YvxGSGxxj",0,Twitter Web App,
Amber Deese Owens,77606200,"Fort Worth, Texas USA",2023-01-17 13:33:04,COVID-19 admissions dip as XBB.1.5 spreads  https://t.co/6PMuKORDqp,0,dlvr.it,
Brian Poe Criminal Lawyer - Federal Nationwide Law,1325981833578885120,"Fort Worth, Texas",2023-01-17 13:28:28,Federal Correctional Institution in Marianna suspends visitations due to COVID-19 https://t.co/Y1hXhtUapB,0,Twitter for iPhone,
Dax Edwards,597239834,"Southlake, TX",2023-01-17 13:18:58,"@Anthr0p0m0rph I had the HPV vax (3rd shot ), flu, covid 5th booster, mpox 2nd shot  all between October 1- 7th. Th… https://t.co/7ikfEFEjGz",0,Twitter for iPhone,
Joshua Browning,1363131542424358912,"Arlington, TX",2023-01-17 12:55:37,@IDoTheThinking Being pro vehicle is the new anti covid vaxx. They ridicule you into compliance. These people can n… https://t.co/eOaJCOlgiS,0,Twitter for iPhone,
Grace Services,1494755740514463746,"Arlington, TX",2023-01-17 12:29:00,"https://t.co/oSdktcSp0l OR ☎️+1 (214) 247 6146 for SAP Assessment or SAP Treatment/Education Services
* Next Day Ap… https://t.co/bOOQcNgK3w",0,Canva,
Israel Stagman,1040080514,Euless,2023-01-17 11:09:56,"""China’s Abrupt Reversal of ‘Zero Covid’"" by Sabrina Tavernise, Alex Stern, Diana Nguyen, Stella Tan, Shannon Lin,… https://t.co/5L5fKUXQwn",0,IFTTT,
Byron,1099186630915751936,"Fort Worth, TX",2023-01-17 10:34:40,@RightisRightPA Nah you gave her that unvaxxed D and she said ohh orange man vlad you too much for me long time.Hah… https://t.co/8hdVhrz6ZF,0,Twitter for Android,
Maggie May,25026256,"Fort Worth, TX",2023-01-17 08:35:53,@churchill_paula @NancyLeeGrahn @Disney @VibratoJazz @NancyLeeGrahn  I was one of the very early cases of covid-19… https://t.co/joAoqiLgvy,0,Twitter for Android,
Aaron Soderstrom,296821379,"Southlake, TX",2023-01-17 08:25:34,China's Lunar New Year travel offers spark of economic rebound from COVID crunch https://t.co/HtbSmNPJXu,0,dlvr.it,
Chuck O'Connell,3189073273,"Fort Worth, TX",2023-01-17 07:39:10,@Zibanejesus A lotta Bromancing these days. I blame COVID. #NYR,0,Twitter for Android,
Ming the Merciless,16229683,All over,2023-01-17 06:08:10,@polaris4546B @UhMerifat @nypost That's what Covid's for...solving poverty and ageing population crisis at the same time...,0,Twitter for Android,
The Victory Channel,43613339,"Fort Worth, Texas, USA",2023-01-17 05:15:22,"Washington Post columnist Doctor Leana Wen admits Covid number were “exaggerated”.

“This is why our constitutions… https://t.co/c37fjXnepY",4,Twitter for iPhone,
☘️ERIC N☘♎8️⃣,23598242,Texas - United States,2023-01-17 05:09:19,"All the intelligent people knew about the lies regarding Covid deaths! 3 years later, it's finally coming out as be… https://t.co/ZcMvjkn0rJ",0,Twitter for Android,
John Henry,99228680,,2023-01-17 04:17:02,I heard Russell Gage received a Covid booster from Jack Ruby. #CovidVaccine #DALvsTB,0,Twitter for Android,
Rokgodes,18377322,"Blue Mound, TX",2023-01-17 04:05:44,"@stella_immanuel When the “Pandemic” was announced, my spicy sense alerted. I researched &amp; found ya’ll &amp; implemente… https://t.co/RYw67ycXRk",0,Twitter for iPhone,
Davion Waters,1345212627354611712,"Arlington, TX",2023-01-17 03:31:03,@TheHilaryBuff Oh we still on COVID vaccines? I thought we moved to monkey pox or did I miss that meeting?,0,Twitter for iPhone,
David Simpson,187175195,Dallas/FTW,2023-01-17 03:04:40,"Called it the worse case of Covid yet, collected $33k from HHS. https://t.co/uBu1oeWkpi",1,Twitter for iPhone,
Melly,1478224052,"Fort Worth, TX",2023-01-17 02:37:17,@MrFourToEight Can I please jab you with the COVID vaccine?,0,Twitter for iPhone,
Joseph D,66227179,"Fort Worth, TX",2023-01-17 01:42:55,"FE, Then Covid, Then surgery for a serious cyst removal, followed by a calcaneal strain

This has been rough but I'm back!",0,Twitter for Android,
Bryan Russell,32787589,"Grapevine, TX USA",2023-01-17 01:42:27,"@jbelladonna @Anthrax Not gonna make up the Dallas date lost due to Covid?
😊😊",0,Twitter for iPhone,
Michael Coley,36687747,"Mansfield, Texas",2023-01-17 01:38:00,"@MatthewDavidH Totally agreed.  It makes a huge difference in those ages 50 and up, but it could have made a big di… https://t.co/I3WBxvgwek",0,Twitter Web App,
☘️ERIC N☘♎8️⃣,23598242,Texas - United States,2023-01-17 01:29:54,"@healthbyjames And there you have it...
The vaccine was part of a larger plan! Never about Covid.
#NewWorldOrder",0,Twitter for Android,
FrankOhNo,1596720892670889984,"Mansfield, TX",2023-01-17 01:03:44,@ClownWorld_ The vaccine that prevented you from getting Covid you twit,0,Twitter for iPhone,
Bikker,3345409835,"Fort Worth, TX",2023-01-17 01:03:08,"@JolentaG Wear a N95 mask. It protects the wearer. Masks only protect the wearer. Covid nurses use n95 masks, their… https://t.co/BgOtymjZ5y",0,Twitter for iPhone,
JagsfaninDFW,730473015075438593,"Fort Worth, TX",2023-01-17 00:50:46,"@ac_ec @DUVAL_DOOM @JagsandRedsfan @PaulieP If it was AA, they eliminated free drinks in main cabin extra when Covid hit",0,Twitter for iPhone,
JagsfaninDFW,730473015075438593,"Fort Worth, TX",2023-01-17 00:48:10,@DUVAL_DOOM @ac_ec @JagsandRedsfan @PaulieP Exactly.  AA sent me an email with free access to the admiral’s clubs f… https://t.co/DrrWCLqFRX,0,Twitter for iPhone,
Byron,1099186630915751936,"Fort Worth, TX",2023-01-17 00:35:49,@PeterSweden7 Its all a hoax.Its the flu and the hospitals are paid off per person to lie to everyone and mark ever… https://t.co/rJPgUrkJim,0,Twitter for Android,
Bryce Young time maybe🤷‍♂️,986067310720028672,Saginaw tx,2023-01-17 00:34:08,@ReynAmazing93 If it’s an option. Try Noom. I did it during Covid and lost 100lbs. Gained it back but that’s my fau… https://t.co/yjcJ8CmJMl,0,Twitter for iPhone,
Phillip Schmitz,25919803,"Euless, TX",2023-01-17 00:16:45,"@SpotterBrett As for someone that got the vaccine, and then got Covid twice. 

Yea I agree",0,Twitter for iPhone,
Young Queso,73427570,"Fort Worth, TX",2023-01-17 00:03:39,@PEJ1952 @AeonCoin @michael_hoerger It’s untrue because antigens or viral genetic material determine whether you ha… https://t.co/WsWYi9xTyh,0,Twitter for iPhone,
Jamayo,1126180724535644160,"Fort Worth, TX",2023-01-16 23:50:29,"@jamieleecurtis u really do live in bizzarro world, get real, and no my last words and thoughts in this world will… https://t.co/KIt4UzqIKH",0,Twitter Web App,
Sarah Brooks,1590072975646146561,"Fort Worth, TX",2023-01-16 23:03:52,@John__Mclain @DiedSuddenly_ A study just came out that you are 28x more likely to get myocarditis from vax than from covid,0,Twitter for Android,
T_xtunes,1588616296463306753,"Mansfield, TX",2023-01-16 22:57:01,COVID WAS EXPENSIVE OVERREACTING IN HIND SIGHT https://t.co/RFKsEpDxyx,0,Twitter for iPhone,
Ryan Neathery,1491140137153085442,"Burleson, TX",2023-01-16 22:55:31,@healthbyjames I’ve already had Covid  but I’m never getting the damn vaccine,0,Twitter for iPhone,
Richard Lowry,1604233610541793281,"North Richland Hills, TX",2023-01-16 22:42:47,@goddeketal My immediate thought about COVID-19 was that it was created and disbursed by evil operatives in our own… https://t.co/JplbvS1BaK,0,Twitter for iPhone,
Michelle Nelson,106699753,"Fort Worth, TX",2023-01-16 22:15:48,@DALupton Covid is not a cold..Covid is zoonotic sourced common cold is not zoonotic sourced.,0,Twitter for Android,
Kirk Brown,3319407199,"Arlington, TX",2023-01-16 21:50:10,@DVATW @jamieleecurtis It seems like the ones that got the jab are the ones that are getting COVID over and over.,0,Twitter for Android,
Michael Coley,36687747,"Mansfield, Texas",2023-01-16 21:16:08,"@MatthewDavidH I would add that the claim that ""COVID-19 vaccines are more dangerous than the virus"" is not just NO… https://t.co/LVuEu5kzO8",0,Twitter Web App,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-16 21:15:27,@alexandrosM @elonmusk @SamTwits @RepThomasMassie Data shows that unvaxxed COVID is multiples more risky than vaccines + COVID combined.,0,Twitter for Android,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-16 21:14:46,"@elonmusk @SamTwits @alexandrosM Uh, the data clearly shows vaccines to be far less detrimental as a net risk than… https://t.co/swgxrf5I5E",0,Twitter for Android,
Elon Musk is a Hypocrite,1423422651280801795,"Irving, TX",2023-01-16 21:12:25,"@disitinerant @JohnRWoodJr Data shows that COVID remains far more dangerous than the vaccines, despite your fantasy otherwise.",0,Twitter for Android,
LMoore,1376694969696722944,"Southlake, TX",2023-01-16 21:06:09,@ellymelly It is common sense. I completely believe that the vaccine was right for my elderly mother who has a few… https://t.co/U9WvRL9e0T,0,Twitter Web App,
Gregory Trent Holkan,1930511,"Arlington, TX",2023-01-16 20:26:44,"@Freeyourmindkid From what I’ve read (I’m not a doctor) our surge in heart attack, stroke and various cardiovascula… https://t.co/6sBdX8bW6U",0,Twitter Web App,
Ben 4 Texas 🇺🇸MAGA,1471280048728678401,"Fort Worth, TX",2023-01-16 20:14:20,"@EnviroBlazerD @RBReich But NOBODY hospitalized and dying from Covid, to include the unvaccinated, but pretty much… https://t.co/gJfsPsVJub",0,Twitter for iPhone,
Jim Newman,1521153681416200193,"Ft worth,tx",2023-01-16 19:52:45,"@KariLake These abusers need to be arrested!! WTF is wrong with people! Parents, DO NOT give your children the COVID vaccine!!",0,Twitter for iPad,
Management Impact Solutions Consulting,4734524106,"Fort Worth, TX",2023-01-16 19:33:22,Covid-19 Drugmakers Pressured Twitter to Censor Activists Pushing for Generic Vaccine (Lee Fang/The Intercept)… https://t.co/lOK7hZ4gmU,0,SocialDog for Twitter,
RESPIRATORY CARE,47395645,"Irving, TX, USA",2023-01-16 19:30:30,"Laorden and coworkers retrospectively reviewed data for 1,306 subjects receiving NRS for COVID-19 in an intermediat… https://t.co/8SKjRWRyTl",2,Twitter Web App,
Ben 4 Texas 🇺🇸MAGA,1471280048728678401,"Fort Worth, TX",2023-01-16 19:10:46,@EnviroBlazerD @RBReich Nope. Kids don’t really get Covid. All of my patients have been vaccinated. I haven’t seen… https://t.co/hN4Qrw2AS9,0,Twitter for iPhone,
JJ&AJNTX,1595665568916447234,"Mansfield, TX",2023-01-16 18:48:09,@GypsyRox1 @MarinaSilver6 I’m curious if cases have increased due to either Covid OR the vax.    Aren’t you?,0,Twitter for iPhone,
Sohaib⚜️,1223620147816095744,Hashemite Kingdom of Jordan,2023-01-16 18:32:21,Pre Covid vs Now https://t.co/qlp741oo9Y https://t.co/TqisR29r0r,0,Twitter for iPhone,
Red Blizzard 357,3054034882,"Arlington, TX",2023-01-16 18:29:52,Patrick Bet-David: Why he didn’t take the vaccine #covid #vaccine https://t.co/Qo0BFiDrii via @YouTube,0,Twitter for iPhone,
Melanie Alexander maga republican,1362186522062110720,"Burleson, TX",2023-01-16 18:27:54,The Aftermaths of the COVID Public Health Emergency https://t.co/W2ablQByug,1,Twitter for iPhone,
Somebody fine mama,2902370023,"Fort Worth, TX",2023-01-16 18:17:35,I miss my family. I miss hugging my sweet baby and my husband. I just want to be done with Covid.,0,Twitter for iPhone,
A Throne of Souls,751482387171651584,"Roanoke, TX",2023-01-16 18:13:15,Read this twice because it sure sounds like regret to me. Perhaps they need to re-read the definition of regret. Fo… https://t.co/fXOxADL12u,0,Twitter for iPhone,
